residual,phi1,phi3,phi2
0.0,0.8523577996330276,0.01664686630183842,0.13099533406513397
0.0,0.8515710975153357,0.01666389640533778,0.13176500607932656
0.0,0.8515246053127606,0.0166650030261441,0.13181039166109526
0.0,0.8506914109924938,0.016684761834165805,0.1326238271733404
0.0,0.8498582166722269,0.016704569056493243,0.1334372142712798
0.0,0.84902502235196,0.01672442471659334,0.1342505529314467
0.0,0.8481918280316931,0.016744328840801858,0.13506384312750502
0.0,0.8473586337114263,0.0167642814582514,0.13587708483032232
0.0,0.8465254393911593,0.016784282600801965,0.1366902780080387
0.0,0.8456922450708925,0.016804332302974106,0.13750342262613344
0.0,0.8448590507506255,0.01682443060188457,0.13831651864748992
0.0,0.8440258564303587,0.016844577537184224,0.13912956603245713
0.0,0.8431926621100918,0.016864773150998234,0.13994256473890995
0.0,0.8423594677898248,0.01688501748786846,0.14075551472230668
0.0,0.841526273469558,0.01690531059469784,0.14156841593574415
0.0,0.8406930791492911,0.016925652520696857,0.142381268330012
0.0,0.8398598848290242,0.016946043317331825,0.143194071853644
0.0,0.8390266905087573,0.01696648303827507,0.14400682645296758
0.0,0.8381934961884905,0.016986971739356878,0.14481953207215265
0.0,0.8373603018682235,0.017007509478519093,0.1456321886532574
0.0,0.8365271075479567,0.01702809631577039,0.14644479613627293
0.0,0.8356939132276898,0.01704873231314307,0.1472573544591671
0.0,0.8348607189074229,0.017069417534651438,0.1480698635579257
0.0,0.834027524587156,0.017090152046251517,0.14888232336659246
0.0,0.8331943302668892,0.017110935915802285,0.14969473381730855
0.0,0.8323611359466222,0.017131769213028145,0.15050709484034966
0.0,0.8315279416263553,0.017152652009482745,0.1513194063641619
0.0,0.8306947473060885,0.017173584378514038,0.15213166831539746
0.0,0.8298615529858215,0.01719456639523054,0.15294388061894792
0.0,0.8290283586655547,0.017215598136468706,0.15375604319797662
0.0,0.8281951643452877,0.017236679680761497,0.15456815597395077
0.0,0.8273619700250209,0.017257811108307913,0.15538021886667122
0.0,0.826528775704754,0.017278992500943672,0.1561922317943023
0.0,0.8256955813844871,0.01730022394211279,0.15700419467340015
0.0,0.8248623870642202,0.017321505516840176,0.15781610741893962
0.0,0.8240291927439534,0.017342837311705155,0.15862796994434147
0.0,0.8231959984236864,0.017364219414815845,0.15943978216149776
0.0,0.8223628041034196,0.017385651915784436,0.160251543980796
0.0,0.8215296097831527,0.017407134905703302,0.161063255311144
0.0,0.8206964154628857,0.017428668477121864,0.16187491605999238
0.0,0.8198632211426189,0.017450252724024305,0.1626865261333568
0.0,0.819030026822352,0.017471887741808002,0.16349808543583996
0.0,0.8181968325020851,0.017493573627262636,0.16430959387065228
0.0,0.8180614378357496,0.017497090725604673,0.16444147143864574
0.0,0.8173636381818182,0.017516953951772017,0.16511940786640975
0.0,0.8165304438615514,0.017540710031136608,0.165928846107312
0.0,0.8156972495412844,0.01756452494234901,0.16673822551636658
0.0,0.8148640552210176,0.017588398765515528,0.1675475460134669
0.0,0.8140308609007507,0.01761233158282448,0.1683568075164248
0.0,0.8131976665804838,0.017636323478512038,0.1691660099410042
0.0,0.8123644722602169,0.01766037453882914,0.16997515320095397
0.0,0.81153127793995,0.017684484852009533,0.17078423720804053
0.0,0.8106980836196831,0.017708654508238667,0.17159326187207824
0.0,0.8098648892994162,0.017732883599623724,0.17240222710096004
0.0,0.8090316949791493,0.017757172220164437,0.17321113280068628
0.0,0.8081985006588824,0.017781520465724912,0.17401997887539267
0.0,0.8073653063386156,0.01780592843400634,0.17482876522737809
0.0,0.8065321120183486,0.017830396224520477,0.1756374917571309
0.0,0.8056989176980818,0.017854923938564048,0.17644615836335417
0.0,0.8048657233778149,0.01787951167919387,0.1772547649429912
