residual,phi1,phi3,phi2
0,0.752374481201001,0.0156606851507481,0.231964833648251
0,0.751541286880734,0.0156611273381952,0.232797585781071
0,0.750708092560467,0.0156615905307937,0.233630316908739
0,0.7498748982402,0.0156620747995981,0.234463026960202
0,0.749041703919933,0.0156625802159118,0.235295715864155
0,0.748208509599666,0.015663106851288,0.236128383549046
0,0.7473753152794,0.0156636547775315,0.236961029943069
0,0.746542120959133,0.0156642240666995,0.237793654974168
0,0.745708926638866,0.015664814791103,0.238626258570031
0,0.744875732318599,0.0156654270233078,0.239458840658093
0,0.744042537998332,0.0156660608361361,0.240291401165532
0,0.743209343678065,0.0156667163026675,0.241123940019268
0,0.742376149357798,0.0156673934962402,0.241956457145962
0,0.741542955037531,0.0156680924904527,0.242788952472016
0,0.740709760717264,0.0156688133591643,0.243621425923571
0,0.739876566396998,0.0156695561764973,0.244453877426505
0,0.739043372076731,0.0156703210168377,0.245286306906432
0,0.738210177756464,0.0156711079548366,0.2461187142887
0,0.737376983436197,0.0156719170654117,0.246951099498391
0,0.73654378911593,0.0156727484237486,0.247783462460322
0,0.735710594795663,0.0156736021053017,0.248615803099035
0,0.734877400475396,0.0156744781857965,0.249448121338807
0,0.734044206155129,0.0156753767412299,0.250280417103641
0,0.733211011834862,0.0156762978478723,0.251112690317265
0,0.732377817514596,0.0156772415822686,0.251944940903136
0,0.731544623194329,0.0156782080212399,0.252777168784432
0,0.730711428874062,0.0156791972418845,0.253609373884054
0,0.729878234553795,0.0156802093215799,0.254441556124625
0,0.729045040233528,0.0156812443379834,0.255273715428489
0,0.728211845913261,0.0156823023690345,0.256105851717704
0,0.727378651592994,0.0156833834929554,0.25693796491405
0,0.726545457272727,0.0156844877882532,0.257770054939019
0,0.72571226295246,0.015685615333721,0.258602121713819
0,0.724879068632193,0.0156867662084394,0.259434165159367
0,0.724045874311927,0.0156879404917779,0.260266185196296
0,0.72321267999166,0.0156891382633968,0.261098181744943
0,0.722379485671393,0.0156903596032483,0.261930154725359
0,0.721546291351126,0.0156916045915781,0.262762104057296
0,0.720713097030859,0.015692873308927,0.263594029660214
0,0.719879902710592,0.0156941658361325,0.264425931453275
0,0.719046708390325,0.0156954822543301,0.265257809355345
0,0.718213514070058,0.0156968226449552,0.266089663284986
0,0.717380319749792,0.0156981870897445,0.266921493160464
0,0.716547125429525,0.0156995756707373,0.267753298899738
0,0.715713931109258,0.0157009884702777,0.268585080420465
0,0.714880736788991,0.0157024255710158,0.269416837639993
0,0.714047542468724,0.0157038870559092,0.270248570475367
0,0.713214348148457,0.0157053730082251,0.271080278843318
