residual,phi1,phi3,phi2
0.0,0.8290283586655547,0.028894560103993935,0.14207708123045137
0.0,0.8281951643452877,0.02893085277479946,0.14287398287991282
0.0,0.8273619700250209,0.028967239988252746,0.1436707899867264
0.0,0.826528775704754,0.029003721796982823,0.14446750249826315
0.0,0.8256955813844871,0.029040298258890835,0.1452641203566221
0.0,0.8248623870642202,0.02907696943703363,0.14606064349874615
0.0,0.8240291927439534,0.029113735399511398,0.14685707185653524
0.0,0.8231959984236864,0.02915059621935907,0.14765340535695454
0.0,0.8229421219759879,0.02916181120934112,0.14789606681467096
0.0,0.8223628041034196,0.029188792896166924,0.1484484030004135
0.0,0.8215296097831527,0.029227634994243905,0.14924275522260338
0.0,0.8206964154628857,0.02926658280902928,0.15003700172808498
0.0,0.8198632211426189,0.029305636366991312,0.15083114249038979
0.0,0.819030026822352,0.029344795700849427,0.15162517747679854
0.0,0.8181968325020851,0.029384060849440667,0.15241910664847425
0.0,0.8173636381818182,0.029423431857590516,0.15321292996059124
0.0,0.8165304438615514,0.029462908775988023,0.15400664736246059
0.0,0.8156972495412844,0.029502491661064875,0.1548002587976507
0.0,0.8148640552210176,0.02954218057487849,0.15559376420410395
0.0,0.8140308609007507,0.029581975584998803,0.15638716351425047
0.0,0.8131976665804838,0.02962187676439875,0.15718045665511748
0.0,0.8123644722602169,0.029661884191348173,0.1579736435484349
0.0,0.81153127793995,0.029701997949311273,0.15876672411073878
0.0,0.8106980836196831,0.029742218126847148,0.15955969825346974
0.0,0.8098648892994162,0.029782544817513693,0.16035256588307006
0.0,0.8090316949791493,0.029822978119774406,0.1611453269010763
0.0,0.8081985006588824,0.0298635181369081,0.16193798120420946
0.0,0.8073653063386156,0.02990416497692171,0.1627305286844627
0.0,0.8065321120183486,0.029944918752465535,0.16352296922918585
0.0,0.8056989176980818,0.02998577958075139,0.16431530272116684
0.0,0.8055105184479628,0.02999500552960801,0.16449447602242914
0.0,0.8048657233778149,0.030028264598443762,0.1651060120237413
0.0,0.804032529057548,0.030071308017230566,0.16589616292522147
0.0,0.8031993347372811,0.030114469637055843,0.16668619562566306
0.0,0.8023661404170143,0.030157749544395835,0.1674761100385899
0.0,0.8015329460967473,0.030201147831276264,0.16826590607197645
0.0,0.8006997517764805,0.03024466459517496,0.16905558362834458
0.0,0.7998665574562136,0.030288299938927392,0.169845142604859
0.0,0.7990333631359466,0.030332053970635122,0.17063458289341824
0.0,0.7982001688156798,0.030375926803576873,0.17142390438074334
0.0,0.7973669744954129,0.03041991855612253,0.17221310694846453
0.0,0.796533780175146,0.0304640293516494,0.17300219047320461
0.0,0.7957005858548791,0.030508259318461284,0.17379115482665958
0.0,0.7948673915346122,0.030552608589709748,0.17457999987567807
0.0,0.7940341972143453,0.030597077303317965,0.17536872548233673
0.0,0.7932010028940785,0.030641665601906606,0.1761573315040149
0.0,0.7923678085738115,0.03068637363272212,0.17694581779346638
0.0,0.7915346142535447,0.030731201547567047,0.1777341841988883
0.0,0.7907014199332778,0.030776149502732515,0.17852243056398967
0.0,0.7898682256130108,0.030821217658932636,0.1793105567280565
0.0,0.7897389595738036,0.030828199849874897,0.17943284057632153
0.0,0.789035031292744,0.030868207959645736,0.18009676074761027
0.0,0.7882018369724771,0.030915658820548236,0.18088250420697463
0.0,0.7873686426522102,0.030963241530433148,0.18166811581735667
0.0,0.7865354483319433,0.03101095623056992,0.18245359543748674
0.0,0.7857022540116765,0.031058803067457112,0.1832389429208664
0.0,0.7848690596914095,0.031106782192746377,0.1840241581158441
0.0,0.7840358653711427,0.031154893763168805,0.18480924086568853
0.0,0.7832026710508758,0.031203137940463328,0.18559419100866084
0.0,0.7823694767306089,0.03125151489130716,0.18637900837808397
0.0,0.781536282410342,0.03130002478724828,0.18716369280240971
0.0,0.780703088090075,0.03134866780463995,0.187948244105285
0.0,0.7798698937698082,0.03139744412457689,0.1887326621056149
0.0,0.7790366994495413,0.031446353932833515,0.18951694661762514
0.0,0.7782035051292744,0.03149539741980393,0.1903010974509217
0.0,0.7773703108090075,0.03154457478044346,0.191085114410549
0.0,0.7765371164887407,0.03159388621421214,0.19186899729704718
0.0,0.7757039221684737,0.031643331925019724,0.19265274590650655
0.0,0.77539951373235,0.031661394170141785,0.19293909209750815
0.0,0.7748707278482069,0.03169437433005491,0.19343489782173823
0.0,0.77403753352794,0.03174640008775527,0.19421606638430472
0.0,0.7732043392076731,0.031798572422324735,0.1949970883700022
0.0,0.7723711448874062,0.03185089152691962,0.19577796358567418
0.0,0.7715379505671394,0.03190335759984837,0.19655869183301228
0.0,0.7707047562468724,0.031955970844509345,0.19733927290861825
0.0,0.7698715619266056,0.032008731469330226,0.19811970660406422
0.0,0.7690383676063387,0.032061639687709136,0.19889999270595216
0.0,0.7682051732860717,0.0321146957179575,0.19968013099597076
0.0,0.7673719789658049,0.0321678997832444,0.2004601212509507
0.0,0.766538784645538,0.03222125211154265,0.20123996324291932
0.0,0.7657055903252711,0.032274752935576335,0.2020196567391526
0.0,0.7648723960050042,0.03232840249276978,0.202799201502226
0.0,0.7640392016847373,0.03238220102519815,0.20357859729006458
0.0,0.7632060073644704,0.0324361487795393,0.2043578438559903
